route_id,service_id,trip_id,shape_id
5051,1,5051_17_22,
5051,1,5051_14_20,
5051,1,5051_19_14,
5051,1,5051_17_54,
5051,1,5051_01_00,
5051,1,5051_19_30,
5051,1,5051_06_30,
5051,1,5051_10_10,
5051,1,5051_11_20,
5051,1,5051_17_38,
5051,1,5051_18_58,
5051,1,5051_20_34,
5051,1,5051_15_30,
5051,1,5051_12_00,
5051,1,5051_19_20,
5051,1,5051_06_45,
5051,1,5051_07_00,
5051,1,5051_19_50,
5051,1,5051_11_14,
5051,1,5051_09_22,
5051,1,5051_11_46,
5051,1,5051_15_25,
5051,1,5051_10_54,
5051,1,5051_20_10,
5051,1,5051_10_26,
5051,1,5051_16_34,
5051,1,5051_10_14,
5051,1,5051_15_40,
5051,1,5051_07_10,
5051,1,5051_16_05,
5051,1,5051_07_35,
5051,1,5051_08_34,
5051,1,5051_09_40,
5051,1,5051_15_00,
5051,1,5051_21_40,
5051,1,5051_06_10,
5051,1,5051_23_00,
5051,1,5051_17_40,
5052,1,5052_09_50,
5052,1,5052_21_20,
5052,1,5052_13_30,
5052,1,5052_17_20,
5053,1,5053_09_55,
5053,1,5053_18_15,
5053,1,5053_09_25,
5053,1,5053_12_20,
5053,1,5053_10_20,
5053,1,5053_13_30,
5053,1,5053_18_27,
5053,1,5053_22_10,
5053,1,5053_21_00,
5054,1,5054_17_20,
5054,1,5054_09_20,
5054,1,5054_17_13,
5054,1,5054_13_25,
5054,1,5054_06_00,
5054,1,5054_10_25,
5054,1,5054_14_00,
5054,1,5054_18_25,
5054,1,5054_06_37,
5054,1,5054_14_37,
5055,1,5055_17_20,
5055,1,5055_09_20,
5055,1,5055_17_13,
5055,1,5055_13_25,
5055,1,5055_06_00,
5055,1,5055_10_25,
5055,1,5055_14_00,
5055,1,5055_18_25,
5055,1,5055_06_37,
5055,1,5055_14_37,
5056,1,5056_11_55,
5056,1,5056_10_40,
5056,1,5056_16_50,
5056,1,5056_09_15,
5056,1,5056_20_15,
5056,1,5056_20_35,
5056,1,5056_09_25,
5056,1,5056_17_00,
5056,1,5056_12_35,
5056,1,5056_18_00,
5056,1,5056_12_25,
5056,1,5056_09_05,
5056,1,5056_20_25,
5056,1,5056_08_35,
5056,1,5056_08_45,
5056,1,5056_12_05,
5056,1,5056_06_30,
5056,1,5056_12_45,
5056,1,5056_17_30,
5056,1,5056_08_50,
5056,1,5056_17_10,
5056,1,5056_16_40,
5056,1,5056_12_15,
5056,1,5056_15_10,
5056,1,5056_20_45,
5056,1,5056_20_05,
5056,1,5056_19_55,
5056,1,5056_20_10,
5056,1,5056_17_20,
5056,1,5056_08_25,
5056,1,5056_19_45,
5056,1,5056_08_55,
5056,1,5056_15_40,
5056,1,5056_11_45,
5056,1,5056_16_30,
5056,1,5056_11_10,
5056,1,5056_06_00,
5056,1,5056_20_40,
5056,1,5056_12_55,
5056,1,5056_17_40,
5056,1,5056_08_20,
5056,1,5056_09_35,
5056,1,5056_20_55,
5057,1,5057_07_59,
5058,1,5058_11_40,
5058,1,5058_18_50,
5058,1,5058_12_50,
5058,1,5058_10_40,
5058,1,5058_16_15,
5058,1,5058_09_15,
5058,1,5058_11_25,
5058,1,5058_12_35,
5058,1,5058_12_05,
5058,1,5058_05_25,
5058,1,5058_13_50,
5058,1,5058_15_50,
5058,1,5058_10_10,
5058,1,5058_09_30,
5058,1,5058_19_50,
5058,1,5058_20_45,
5058,1,5058_09_50,
5058,1,5058_21_30,
5058,1,5058_08_25,
5058,1,5058_15_40,
5058,1,5058_16_30,
5058,1,5058_11_10,
5058,1,5058_09_40,
5058,1,5058_11_55,
5058,1,5058_07_15,
5058,1,5058_18_20,
5058,1,5058_06_40,
5058,1,5058_14_00,
5058,1,5058_20_35,
5058,1,5058_11_35,
5058,1,5058_20_25,
5058,1,5058_20_00,
5058,1,5058_08_10,
5058,1,5058_07_20,
5058,1,5058_17_35,
5058,1,5058_06_55,
5058,1,5058_11_45,
5058,1,5058_11_05,
5058,1,5058_08_40,
5058,1,5058_16_45,
5058,1,5058_08_20,
5058,1,5058_21_00,
5058,1,5058_11_00,
5058,1,5058_09_25,
5058,1,5058_19_40,
5058,1,5058_19_25,
5058,1,5058_18_30,
5058,1,5058_19_30,
5058,1,5058_10_15,
5058,1,5058_19_10,
5058,1,5058_15_30,
5058,1,5058_12_15,
5058,1,5058_18_40,
5058,1,5058_19_20,
5058,1,5058_07_00,
5058,1,5058_05_55,
5058,1,5058_07_40,
5058,1,5058_20_10,
5058,1,5058_07_10,
5058,1,5058_13_20,
5058,1,5058_16_05,
5058,1,5058_10_55,
5058,1,5058_17_40,
5058,1,5058_22_00,
5058,1,5058_16_35,
5058,1,5058_09_10,
5058,1,5058_07_55,
5058,1,5058_22_30,
5058,1,5058_11_15,
5058,1,5058_14_20,
5058,1,5058_10_35,
5058,1,5058_21_25,
5058,1,5058_08_50,
5058,1,5058_19_00,
5058,1,5058_16_40,
5058,1,5058_17_50,
5058,1,5058_14_30,
5058,1,5058_17_15,
5058,1,5058_08_55,
5058,1,5058_19_45,
5058,1,5058_09_20,
5058,1,5058_10_45,
5058,1,5058_17_05,
5058,1,5058_15_45,
5058,1,5058_15_00,
5058,1,5058_06_10,
5058,1,5058_13_40,
5059,1,5059_05_35,
5059,1,5059_07_15,
5059,1,5059_18_50,
5059,1,5059_18_20,
5059,1,5059_09_00,
5059,1,5059_17_00,
5059,1,5059_13_30,
5059,1,5059_14_55,
5059,1,5059_18_00,
5059,1,5059_15_35,
5059,1,5059_06_35,
5059,1,5059_18_30,
5059,1,5059_14_50,
5059,1,5059_09_30,
5059,1,5059_10_10,
5059,1,5059_14_15,
5059,1,5059_19_10,
5059,1,5059_15_15,
5059,1,5059_12_00,
5059,1,5059_21_05,
5059,1,5059_09_50,
5059,1,5059_06_55,
5059,1,5059_05_55,
5059,1,5059_17_45,
5059,1,5059_20_05,
5059,1,5059_13_55,
5059,1,5059_06_15,
5059,1,5059_17_20,
5059,1,5059_15_55,
5059,1,5059_09_20,
5059,1,5059_07_35,
5059,1,5059_08_40,
5059,1,5059_09_40,
5059,1,5059_16_45,
5059,1,5059_17_40,
5059,1,5059_13_00,
5059,1,5059_14_35,
5059,1,5059_21_00,
5060,1,5060_15_50,
5060,1,5060_19_35,
5060,1,5060_07_05,
5060,1,5060_10_45,
5061,1,5061_12_10,
5061,1,5061_15_20,
5061,1,5061_08_50,
5061,1,5061_16_45,
5061,1,5061_20_05,
5061,1,5061_07_52,
5061,1,5061_11_16,
5061,1,5061_18_00,
5062,1,5062_16_55,
5062,1,5062_17_25,
5062,1,5062_06_40,
5062,1,5062_10_25,
5062,1,5062_18_05,
5062,1,5062_08_35,
5062,1,5062_09_05,
5062,1,5062_14_20,
5062,1,5062_14_50,
5062,1,5062_06_30,
5062,1,5062_09_45,
5062,1,5062_10_15,
5062,1,5062_17_55,
5062,1,5062_14_40,
5062,1,5062_06_50,
5062,1,5062_07_00,
5062,1,5062_06_20,
5062,1,5062_17_35,
5062,1,5062_14_30,
5062,1,5062_09_50,
5062,1,5062_17_45,
5062,1,5062_14_10,
5062,1,5062_16_25,
5062,1,5062_09_55,
5062,1,5062_07_10,
5062,1,5062_18_15,
5062,1,5062_10_05,
5062,1,5062_15_00,
5062,1,5062_09_35,
5063,1,5063_09_00,
5064,1,5064_18_50,
5064,1,5064_07_34,
5064,1,5064_16_15,
5064,1,5064_10_36,
5064,1,5064_11_18,
5064,1,5064_08_06,
5064,1,5064_16_51,
5064,1,5064_13_50,
5064,1,5064_05_32,
5064,1,5064_15_50,
5064,1,5064_13_52,
5064,1,5064_20_52,
5064,1,5064_19_56,
5064,1,5064_12_48,
5064,1,5064_16_45,
5064,1,5064_19_15,
5064,1,5064_15_05,
5064,1,5064_15_16,
5064,1,5064_18_04,
5064,1,5064_05_20,
5064,1,5064_08_25,
5064,1,5064_08_02,
5064,1,5064_16_30,
5064,1,5064_09_28,
5064,1,5064_17_08,
5064,1,5064_18_35,
5064,1,5064_06_30,
5064,1,5064_10_22,
5064,1,5064_08_30,
5064,1,5064_13_05,
5064,1,5064_07_44,
5064,1,5064_22_02,
5064,1,5064_15_44,
5064,1,5064_07_15,
5064,1,5064_16_55,
5064,1,5064_10_25,
5064,1,5064_14_00,
5064,1,5064_08_58,
5064,1,5064_09_53,
5064,1,5064_07_06,
5064,1,5064_06_24,
5064,1,5064_17_22,
5064,1,5064_08_10,
5064,1,5064_09_26,
5064,1,5064_09_45,
5064,1,5064_07_20,
5064,1,5064_05_15,
5064,1,5064_17_35,
5064,1,5064_19_45,
5064,1,5064_06_55,
5064,1,5064_15_25,
5064,1,5064_06_20,
5064,1,5064_06_15,
5064,1,5064_18_55,
5064,1,5064_05_50,
5064,1,5064_11_05,
5064,1,5064_18_15,
5064,1,5064_06_00,
5064,1,5064_10_05,
5064,1,5064_13_25,
5064,1,5064_07_50,
5064,1,5064_08_20,
5064,1,5064_11_00,
5064,1,5064_06_35,
5064,1,5064_05_35,
5064,1,5064_08_24,
5064,1,5064_05_22,
5064,1,5064_14_25,
5064,1,5064_14_45,
5064,1,5064_09_25,
5064,1,5064_13_30,
5064,1,5064_05_00,
5064,1,5064_10_44,
5064,1,5064_09_05,
5064,1,5064_10_08,
5064,1,5064_08_45,
5064,1,5064_20_24,
5064,1,5064_21_23,
5064,1,5064_19_30,
5064,1,5064_08_44,
5064,1,5064_12_45,
5064,1,5064_19_46,
5064,1,5064_21_34,
5064,1,5064_06_38,
5064,1,5064_15_30,
5064,1,5064_08_05,
5064,1,5064_05_56,
5064,1,5064_15_02,
5064,1,5064_21_06,
5064,1,5064_18_46,
5064,1,5064_14_48,
5064,1,5064_13_33,
5064,1,5064_16_26,
5064,1,5064_05_55,
5064,1,5064_11_46,
5064,1,5064_13_10,
5064,1,5064_07_40,
5064,1,5064_10_00,
5064,1,5064_14_05,
5064,1,5064_20_10,
5064,1,5064_10_26,
5064,1,5064_12_41,
5064,1,5064_15_58,
5064,1,5064_16_05,
5064,1,5064_09_17,
5064,1,5064_11_32,
5064,1,5064_21_40,
5064,1,5064_12_16,
5064,1,5064_11_04,
5064,1,5064_05_30,
5064,1,5064_12_42,
5064,1,5064_23_35,
5064,1,5064_05_36,
5064,1,5064_04_35,
5064,1,5064_16_35,
5064,1,5064_20_38,
5064,1,5064_10_30,
5064,1,5064_06_52,
5064,1,5064_07_08,
5064,1,5064_17_36,
5064,1,5064_14_20,
5064,1,5064_19_14,
5064,1,5064_18_18,
5064,1,5064_04_55,
5064,1,5064_19_00,
5064,1,5064_09_54,
5064,1,5064_12_00,
5064,1,5064_16_40,
5064,1,5064_16_54,
5064,1,5064_17_55,
5064,1,5064_17_50,
5064,1,5064_16_12,
5064,1,5064_14_30,
5064,1,5064_17_15,
5064,1,5064_13_45,
5064,1,5064_08_16,
5064,1,5064_10_54,
5064,1,5064_05_28,
5064,1,5064_07_42,
5064,1,5064_19_28,
5064,1,5064_12_14,
5064,1,5064_14_10,
5064,1,5064_10_45,
5064,1,5064_07_48,
5064,1,5064_09_12,
5064,1,5064_07_35,
5064,1,5064_15_45,
5064,1,5064_15_00,
5064,1,5064_06_57,
5064,1,5064_06_10,
5064,1,5064_13_00,
5065,1,5065_16_45,
5065,1,5065_08_35,
5065,1,5065_12_10,
5065,1,5065_20_25,
5066,1,5066_06_05,
5066,1,5066_14_05,
5066,1,5066_16_45,
5067,1,5067_06_05,
5067,1,5067_14_05,
5067,1,5067_16_45,
5068,1,5068_11_40,
5068,1,5068_11_30,
5068,1,5068_10_40,
5068,1,5068_11_18,
5068,1,5068_16_20,
5068,1,5068_05_20,
5068,1,5068_08_29,
5068,1,5068_16_13,
5068,1,5068_15_50,
5068,1,5068_17_47,
5068,1,5068_11_20,
5068,1,5068_08_37,
5068,1,5068_18_08,
5068,1,5068_15_05,
5068,1,5068_15_48,
5068,1,5068_12_03,
5068,1,5068_15_56,
5068,1,5068_07_21,
5068,1,5068_11_06,
5068,1,5068_17_08,
5068,1,5068_21_39,
5068,1,5068_19_47,
5068,1,5068_18_28,
5068,1,5068_16_48,
5068,1,5068_07_44,
5068,1,5068_07_05,
5068,1,5068_07_50,
5068,1,5068_06_39,
5068,1,5068_21_15,
5068,1,5068_06_40,
5068,1,5068_18_44,
5068,1,5068_08_00,
5068,1,5068_20_00,
5068,1,5068_10_23,
5068,1,5068_20_19,
5068,1,5068_08_56,
5068,1,5068_19_32,
5068,1,5068_08_09,
5068,1,5068_12_11,
5068,1,5068_05_40,
5068,1,5068_06_20,
5068,1,5068_12_40,
5068,1,5068_07_37,
5068,1,5068_07_32,
5068,1,5068_12_02,
5068,1,5068_22_03,
5068,1,5068_06_00,
5068,1,5068_08_40,
5068,1,5068_17_01,
5068,1,5068_16_45,
5068,1,5068_11_00,
5068,1,5068_20_08,
5068,1,5068_12_43,
5068,1,5068_19_16,
5068,1,5068_21_00,
5068,1,5068_08_24,
5068,1,5068_19_05,
5068,1,5068_03_00,
5068,1,5068_14_25,
5068,1,5068_12_34,
5068,1,5068_20_06,
5068,1,5068_14_45,
5068,1,5068_19_23,
5068,1,5068_20_36,
5068,1,5068_10_53,
5068,1,5068_19_25,
5068,1,5068_20_59,
5068,1,5068_11_27,
5068,1,5068_20_20,
5068,1,5068_12_15,
5068,1,5068_09_24,
5068,1,5068_20_43,
5068,1,5068_18_40,
5068,1,5068_10_39,
5068,1,5068_20_48,
5068,1,5068_11_46,
5068,1,5068_16_24,
5068,1,5068_07_40,
5068,1,5068_07_53,
5068,1,5068_19_55,
5068,1,5068_20_11,
5068,1,5068_14_05,
5068,1,5068_19_31,
5068,1,5068_15_39,
5068,1,5068_10_55,
5068,1,5068_08_08,
5068,1,5068_07_56,
5068,1,5068_10_20,
5068,1,5068_13_22,
5068,1,5068_11_43,
5068,1,5068_17_40,
5068,1,5068_11_11,
5068,1,5068_13_38,
5068,1,5068_06_49,
5068,1,5068_20_15,
5068,1,5068_16_36,
5068,1,5068_09_09,
5068,1,5068_16_08,
5068,1,5068_07_08,
5068,1,5068_10_42,
5068,1,5068_12_58,
5068,1,5068_11_26,
5068,1,5068_19_00,
5068,1,5068_09_48,
5068,1,5068_22_19,
5068,1,5068_11_34,
5068,1,5068_16_40,
5068,1,5068_16_52,
5068,1,5068_17_24,
5068,1,5068_11_14,
5068,1,5068_11_42,
5068,1,5068_16_32,
5068,1,5068_17_15,
5068,1,5068_16_33,
5068,1,5068_13_45,
5068,1,5068_20_05,
5068,1,5068_21_24,
5068,1,5068_08_16,
5068,1,5068_10_54,
5068,1,5068_21_10,
5068,1,5068_10_04,
5068,1,5068_19_45,
5068,1,5068_07_16,
5068,1,5068_20_27,
5068,1,5068_19_48,
5068,1,5068_15_22,
5068,1,5068_13_00,
5069,1,5069_14_40,
5069,1,5069_08_46,
5069,1,5069_14_10,
5069,1,5069_11_05,
5069,1,5069_14_30,
5069,1,5069_10_55,
5069,1,5069_17_15,
5069,1,5069_14_25,
5069,1,5069_11_20,
5069,1,5069_10_25,
5069,1,5069_11_42,
5069,1,5069_10_20,
5069,1,5069_14_00,
5069,1,5069_10_50,
5069,1,5069_21_00,
5069,1,5069_10_30,
5069,1,5069_23_05,
5070,1,5070_08_15,
5070,1,5070_05_30,
5070,1,5070_18_50,
5070,1,5070_14_12,
5070,1,5070_19_52,
5070,1,5070_22_00,
5070,1,5070_16_50,
5070,1,5070_19_12,
5070,1,5070_21_48,
5070,1,5070_17_25,
5070,1,5070_08_24,
5070,1,5070_10_27,
5070,1,5070_20_12,
5070,1,5070_16_35,
5070,1,5070_10_34,
5070,1,5070_07_36,
5070,1,5070_19_40,
5070,1,5070_17_00,
5070,1,5070_21_45,
5070,1,5070_07_06,
5070,1,5070_18_00,
5070,1,5070_20_25,
5070,1,5070_18_32,
5070,1,5070_20_00,
5070,1,5070_18_30,
5070,1,5070_06_24,
5070,1,5070_13_24,
5070,1,5070_06_30,
5070,1,5070_22_25,
5070,1,5070_17_54,
5070,1,5070_10_10,
5070,1,5070_18_58,
5070,1,5070_12_30,
5070,1,5070_22_05,
5070,1,5070_19_00,
5070,1,5070_12_33,
5070,1,5070_15_30,
5070,1,5070_15_36,
5070,1,5070_20_20,
5070,1,5070_11_38,
5070,1,5070_16_02,
5070,1,5070_20_50,
5070,1,5070_09_24,
5070,1,5070_22_52,
5070,1,5070_15_10,
5070,1,5070_20_45,
5070,1,5070_17_15,
5070,1,5070_10_16,
5070,1,5070_21_13,
5070,1,5070_17_45,
5070,1,5070_22_36,
5070,1,5070_15_56,
5070,1,5070_13_55,
5070,1,5070_18_10,
5070,1,5070_21_33,
5070,1,5070_20_10,
5070,1,5070_11_36,
5070,1,5070_17_20,
5070,1,5070_18_42,
5070,1,5070_14_56,
5070,1,5070_21_55,
5070,1,5070_16_18,
5070,1,5070_07_10,
5070,1,5070_10_45,
5070,1,5070_15_12,
5070,1,5070_11_10,
5070,1,5070_14_49,
5070,1,5070_18_15,
5070,1,5070_22_50,
5070,1,5070_15_45,
5070,1,5070_18_52,
5070,1,5070_15_00,
5070,1,5070_18_25,
5070,1,5070_11_04,
5070,1,5070_09_35,
5071,1,5071_08_15,
5071,1,5071_05_30,
5071,1,5071_18_50,
5071,1,5071_14_12,
5071,1,5071_19_52,
5071,1,5071_22_00,
5071,1,5071_16_50,
5071,1,5071_19_12,
5071,1,5071_21_48,
5071,1,5071_17_25,
5071,1,5071_08_24,
5071,1,5071_10_27,
5071,1,5071_20_12,
5071,1,5071_16_35,
5071,1,5071_10_34,
5071,1,5071_07_36,
5071,1,5071_19_40,
5071,1,5071_17_00,
5071,1,5071_21_45,
5071,1,5071_07_06,
5071,1,5071_18_00,
5071,1,5071_20_25,
5071,1,5071_18_32,
5071,1,5071_20_00,
5071,1,5071_18_30,
5071,1,5071_06_24,
5071,1,5071_13_24,
5071,1,5071_06_30,
5071,1,5071_22_25,
5071,1,5071_17_54,
5071,1,5071_10_10,
5071,1,5071_18_58,
5071,1,5071_12_30,
5071,1,5071_22_05,
5071,1,5071_19_00,
5071,1,5071_12_33,
5071,1,5071_15_30,
5071,1,5071_15_36,
5071,1,5071_20_20,
5071,1,5071_11_38,
5071,1,5071_16_02,
5071,1,5071_20_50,
5071,1,5071_09_24,
5071,1,5071_22_52,
5071,1,5071_15_10,
5071,1,5071_20_45,
5071,1,5071_17_15,
5071,1,5071_10_16,
5071,1,5071_21_13,
5071,1,5071_17_45,
5071,1,5071_22_36,
5071,1,5071_15_56,
5071,1,5071_13_55,
5071,1,5071_18_10,
5071,1,5071_21_33,
5071,1,5071_20_10,
5071,1,5071_11_36,
5071,1,5071_17_20,
5071,1,5071_18_42,
5071,1,5071_14_56,
5071,1,5071_21_55,
5071,1,5071_16_18,
5071,1,5071_07_10,
5071,1,5071_10_45,
5071,1,5071_15_12,
5071,1,5071_11_10,
5071,1,5071_14_49,
5071,1,5071_18_15,
5071,1,5071_22_50,
5071,1,5071_15_45,
5071,1,5071_18_52,
5071,1,5071_15_00,
5071,1,5071_18_25,
5071,1,5071_11_04,
5071,1,5071_09_35,
5072,1,5072_08_15,
5072,1,5072_05_30,
5072,1,5072_18_50,
5072,1,5072_14_12,
5072,1,5072_19_52,
5072,1,5072_22_00,
5072,1,5072_16_50,
5072,1,5072_19_12,
5072,1,5072_21_48,
5072,1,5072_17_25,
5072,1,5072_08_24,
5072,1,5072_10_27,
5072,1,5072_20_12,
5072,1,5072_16_35,
5072,1,5072_10_34,
5072,1,5072_07_36,
5072,1,5072_19_40,
5072,1,5072_17_00,
5072,1,5072_21_45,
5072,1,5072_07_06,
5072,1,5072_18_00,
5072,1,5072_20_25,
5072,1,5072_18_32,
5072,1,5072_20_00,
5072,1,5072_18_30,
5072,1,5072_06_24,
5072,1,5072_13_24,
5072,1,5072_06_30,
5072,1,5072_22_25,
5072,1,5072_17_54,
5072,1,5072_10_10,
5072,1,5072_18_58,
5072,1,5072_12_30,
5072,1,5072_22_05,
5072,1,5072_19_00,
5072,1,5072_12_33,
5072,1,5072_15_30,
5072,1,5072_15_36,
5072,1,5072_20_20,
5072,1,5072_11_38,
5072,1,5072_16_02,
5072,1,5072_20_50,
5072,1,5072_09_24,
5072,1,5072_22_52,
5072,1,5072_15_10,
5072,1,5072_20_45,
5072,1,5072_17_15,
5072,1,5072_10_16,
5072,1,5072_21_13,
5072,1,5072_17_45,
5072,1,5072_22_36,
5072,1,5072_15_56,
5072,1,5072_13_55,
5072,1,5072_18_10,
5072,1,5072_21_33,
5072,1,5072_20_10,
5072,1,5072_11_36,
5072,1,5072_17_20,
5072,1,5072_18_42,
5072,1,5072_14_56,
5072,1,5072_21_55,
5072,1,5072_16_18,
5072,1,5072_07_10,
5072,1,5072_10_45,
5072,1,5072_15_12,
5072,1,5072_11_10,
5072,1,5072_14_49,
5072,1,5072_18_15,
5072,1,5072_22_50,
5072,1,5072_15_45,
5072,1,5072_18_52,
5072,1,5072_15_00,
5072,1,5072_18_25,
5072,1,5072_11_04,
5072,1,5072_09_35,
5073,1,5073_08_15,
5073,1,5073_05_30,
5073,1,5073_18_50,
5073,1,5073_14_12,
5073,1,5073_19_52,
5073,1,5073_22_00,
5073,1,5073_16_50,
5073,1,5073_19_12,
5073,1,5073_21_48,
5073,1,5073_17_25,
5073,1,5073_08_24,
5073,1,5073_10_27,
5073,1,5073_20_12,
5073,1,5073_16_35,
5073,1,5073_10_34,
5073,1,5073_07_36,
5073,1,5073_19_40,
5073,1,5073_17_00,
5073,1,5073_21_45,
5073,1,5073_07_06,
5073,1,5073_18_00,
5073,1,5073_20_25,
5073,1,5073_18_32,
5073,1,5073_20_00,
5073,1,5073_18_30,
5073,1,5073_06_24,
5073,1,5073_13_24,
5073,1,5073_06_30,
5073,1,5073_22_25,
5073,1,5073_17_54,
5073,1,5073_10_10,
5073,1,5073_18_58,
5073,1,5073_12_30,
5073,1,5073_22_05,
5073,1,5073_19_00,
5073,1,5073_12_33,
5073,1,5073_15_30,
5073,1,5073_15_36,
5073,1,5073_20_20,
5073,1,5073_11_38,
5073,1,5073_16_02,
5073,1,5073_20_50,
5073,1,5073_09_24,
5073,1,5073_22_52,
5073,1,5073_15_10,
5073,1,5073_20_45,
5073,1,5073_17_15,
5073,1,5073_10_16,
5073,1,5073_21_13,
5073,1,5073_17_45,
5073,1,5073_22_36,
5073,1,5073_15_56,
5073,1,5073_13_55,
5073,1,5073_18_10,
5073,1,5073_21_33,
5073,1,5073_20_10,
5073,1,5073_11_36,
5073,1,5073_17_20,
5073,1,5073_18_42,
5073,1,5073_14_56,
5073,1,5073_21_55,
5073,1,5073_16_18,
5073,1,5073_07_10,
5073,1,5073_10_45,
5073,1,5073_15_12,
5073,1,5073_11_10,
5073,1,5073_14_49,
5073,1,5073_18_15,
5073,1,5073_22_50,
5073,1,5073_15_45,
5073,1,5073_18_52,
5073,1,5073_15_00,
5073,1,5073_18_25,
5073,1,5073_11_04,
5073,1,5073_09_35,
5074,1,5074_11_50,
5074,1,5074_21_00,
5074,1,5074_17_20,
5074,1,5074_08_00,
5075,1,5075_19_40,
5075,1,5075_16_35,
5075,1,5075_07_50,
5075,1,5075_11_00,
5076,1,5076_05_35,
5076,1,5076_16_55,
5076,1,5076_06_05,
5076,1,5076_16_35,
5076,1,5076_07_55,
5076,1,5076_14_55,
5076,1,5076_08_35,
5076,1,5076_06_35,
5076,1,5076_18_30,
5076,1,5076_09_30,
5076,1,5076_10_10,
5076,1,5076_08_50,
5076,1,5076_13_35,
5076,1,5076_17_10,
5076,1,5076_18_40,
5076,1,5076_19_20,
5076,1,5076_05_15,
5076,1,5076_17_50,
5076,1,5076_13_15,
5076,1,5076_15_25,
5076,1,5076_13_55,
5076,1,5076_08_55,
5076,1,5076_16_25,
5076,1,5076_14_35,
5076,1,5076_11_00,
5076,1,5076_07_05,
5077,1,5077_21_08,
5077,1,5077_21_15,
5077,1,5077_09_10,
5077,1,5077_10_50,
5077,1,5077_15_35,
5077,1,5077_12_30,
5077,1,5077_12_20,
5077,1,5077_19_00,
5077,1,5077_12_15,
5077,1,5077_17_35,
5077,1,5077_15_16,
5077,1,5077_23_32,
5077,1,5077_07_25,
5077,1,5077_13_08,
5077,1,5077_08_55,
5077,1,5077_20_40,
5077,1,5077_15_00,
5077,1,5077_16_45,
5077,1,5077_15_32,
5077,1,5077_23_00,
5077,1,5077_16_47,
5078,1,5078_19_55,
5078,1,5078_16_15,
5079,1,5079_19_55,
5079,1,5079_16_15,
5080,1,5080_08_15,
5080,1,5080_11_40,
5080,1,5080_21_35,
5080,1,5080_05_30,
5080,1,5080_07_50,
5080,1,5080_12_50,
5080,1,5080_10_40,
5080,1,5080_22_00,
5080,1,5080_19_05,
5080,1,5080_18_50,
5080,1,5080_22_35,
5080,1,5080_21_15,
5080,1,5080_09_15,
5080,1,5080_18_45,
5080,1,5080_21_20,
5080,1,5080_22_15,
5080,1,5080_18_05,
5080,1,5080_19_40,
5080,1,5080_09_00,
5080,1,5080_09_10,
5080,1,5080_16_35,
5080,1,5080_11_35,
5080,1,5080_16_10,
5080,1,5080_15_35,
5080,1,5080_11_15,
5080,1,5080_19_25,
5080,1,5080_12_05,
5080,1,5080_13_50,
5080,1,5080_08_10,
5080,1,5080_15_50,
5080,1,5080_19_30,
5080,1,5080_10_35,
5080,1,5080_09_30,
5080,1,5080_11_20,
5080,1,5080_12_30,
5080,1,5080_08_50,
5080,1,5080_12_20,
5080,1,5080_10_15,
5080,1,5080_11_50,
5080,1,5080_17_10,
5080,1,5080_12_00,
5080,1,5080_18_40,
5080,1,5080_19_15,
5080,1,5080_07_30,
5080,1,5080_15_05,
5080,1,5080_12_40,
5080,1,5080_22_40,
5080,1,5080_13_15,
5080,1,5080_09_50,
5080,1,5080_17_45,
5080,1,5080_15_25,
5080,1,5080_18_55,
5080,1,5080_08_55,
5080,1,5080_14_10,
5080,1,5080_19_45,
5080,1,5080_07_10,
5080,1,5080_15_55,
5080,1,5080_07_12,
5080,1,5080_16_05,
5080,1,5080_21_55,
5080,1,5080_08_30,
5080,1,5080_17_05,
5080,1,5080_06_00,
5080,1,5080_13_25,
5080,1,5080_15_45,
5080,1,5080_20_40,
5080,1,5080_09_40,
5080,1,5080_18_35,
5080,1,5080_16_45,
5080,1,5080_18_15,
5080,1,5080_18_25,
5080,1,5080_09_35,
5080,1,5080_20_55,
5080,1,5080_11_00,
5081,1,5081_10_40,
5081,1,5081_18_20,
5081,1,5081_20_15,
5081,1,5081_16_20,
5081,1,5081_09_00,
5081,1,5081_17_00,
5081,1,5081_10_50,
5081,1,5081_18_00,
5081,1,5081_16_00,
5081,1,5081_08_00,
5081,1,5081_11_20,
5081,1,5081_19_00,
5081,1,5081_10_15,
5081,1,5081_12_15,
5081,1,5081_18_40,
5081,1,5081_07_00,
5081,1,5081_19_20,
5081,1,5081_07_40,
5081,1,5081_10_00,
5081,1,5081_18_55,
5081,1,5081_17_20,
5081,1,5081_15_40,
5081,1,5081_09_20,
5081,1,5081_18_15,
5081,1,5081_15_00,
5081,1,5081_09_40,
5081,1,5081_10_20,
5081,1,5081_19_35,
5081,1,5081_12_55,
5081,1,5081_17_40,
5081,1,5081_08_20,
5081,1,5081_20_55,
5081,1,5081_11_00,
5082,1,5082_06_40,
5082,1,5082_06_05,
5082,1,5082_16_35,
5082,1,5082_10_48,
5082,1,5082_12_25,
5082,1,5082_09_05,
5082,1,5082_11_15,
5082,1,5082_08_45,
5082,1,5082_18_23,
5082,1,5082_19_30,
5082,1,5082_18_18,
5082,1,5082_09_30,
5082,1,5082_16_38,
5082,1,5082_20_33,
5082,1,5082_12_30,
5082,1,5082_13_54,
5082,1,5082_15_06,
5082,1,5082_08_13,
5082,1,5082_22_18,
5082,1,5082_16_54,
5082,1,5082_12_15,
5082,1,5082_06_48,
